589;73
624;79
673;80
699;80
770;83
823;86
791;80
747;70
704;63
665;54
638;48
567;44
546;41
476;39
410;34
397;35
430;43
453;54
511;58
559;64
592;73
634;79
668;80
719;80
789;82
822;85
810;75
755;64
708;60
672;57
605;50
581;41
537;35
477;33
448;35
379;38
432;48
480;49
496;62
567;66
627;72
650;80
695;79
738;80
791;80
816;80
775;76
749;69
688;62
662;56
649;48
588;39
531;39
480;41
464;32
408;35
417;43
474;48
499;58
581;65
624;74
646;79
658;80
721;80
751;83
816;82
783;75
722;70
722;59
645;51
649;47
557;43
528;37
495;38
455;31
405;37
407;42
463;49
496;60
560;67
590;74
611;79
669;80
720;82
754;81
809;83
784;78
754;69
709;62
667;59
623;48
579;38
539;39
470;37
457;37
409;32
427;38
453;48
522;58
551;66
614;73
624;77
692;81
718;83
774;82
816;86
767;75
750;69
713;64
656;51
605;44
551;44
533;37
465;36
451;35
420;35
403;45
464;48
528;59
555;65
643;69
654;78
658;85
713;80
775;83
816;80
797;77
753;67
703;60
685;55
624;48
576;42
565;39
523;37
471;34
405;35
426;45
466;48
497;55
560;63
576;77
643;75
688;80
718;80
753;83
786;83
810;78
751;65
693;58
667;51
625;42
597;43
560;38
487;39
474;34
417;32
422;42
458;48
528;54
556;64
589;69
649;77
671;80
725;86
781;80
814;87
784;80
775;69
716;64
658;55
631;49
588;46
545;41
499;35
463;38
418;39
400;46
471;55
510;62
543;66
593;70
626;79
674;80
731;84
752;83
813;81
815;77
753;69
720;61
675;55
630;48
594;48
543;38
497;38
449;37
400;34
430;43
467;49
511;58
518;67
584;69
637;77
662;80
725;81
768;82
816;83
802;80
770;69
709;64
677;59
625;48
624;45
538;42
530;38
466;34
425;38
429;47
470;49
505;61
557;64
610;72
607;80
686;87
712;85
766;81
816;83
805;80
785;69
733;59
663;55
652;50
592;45
544;41
505;37
474;36
429;36
436;41
448;48
495;58
560;63
576;69
634;76
672;80
699;81
749;80
819;83
813;80
778;70
723;59
671;49
639;48
595;45
560;38
499;37
464;35
433;37
414;47
464;48
505;58
544;65
573;71
642;74
671;81
717;81
786;87
803;85
815;80
781;66
747;62
688;59
656;49
606;45
585;38
546;37
455;37
415;36
420;42
464;50
481;57
550;62
609;69
603;77
683;80
717;81
769;82
816;85
833;76
774;69
738;64
698;56
656;48
596;48
567;44
534;37
429;38
441;35
410;42
455;48
523;58
537;64
592;69
603;76
677;80
720;85
784;83
810;82
816;80
778;70
746;66
682;63
654;49
621;48
566;45
524;43
482;44
419;35
432;41
451;48
527;57
542;64
587;67
624;79
661;82
720;82
749;85
810;86
813;80
781;74
742;61
691;58
640;48
599;43
583;41
507;47
494;41
422;38
432;41
450;50
497;59
536;66
581;72
609;75
677;81
725;81
759;82
827;86
815;80
782;71
719;62
688;59
682;53
633;45
567;41
530;43
491;39
416;39
416;45
429;51
501;59
577;65
588;67
646;80
686;80
720;82
767;83
814;82
841;79
799;67
726;62
707;57
657;49
618;48
572;45
526;41
482;39
445;35
401;42
433;48
494;60
560;64
578;72
655;78
686;83
705;84
759;86
794;84
822;81
786;73
731;64
708;54
649;49
601;48
574;43
528;39
483;39
437;42
408;44
446;50
523;57
525;60
603;68
623;73
670;80
720;81
737;81
815;82
811;80
765;66
731;64
704;54
646;49
610;48
566;39
523;41
480;39
437;38
397;44
454;51
472;62
541;64
597;71
590;77
649;80
702;80
742;80
786;82
832;77
778;69
726;62
688;55
636;48
627;46
566;42
528;39
479;37
458;35
400;42
451;49
496;54
522;64
572;71
621;77
651;80
722;80
747;81
788;83
826;80
784;70
739;61
711;57
665;55
629;47
577;38
497;38
476;38
431;38
400;43
443;48
509;57
546;64
559;67
603;75
643;79
716;80
758;81
784;86
833;80
784;69
740;64
704;53
658;48
593;48
560;45
528;39
506;41
453;36
419;41
449;51
496;59
533;64
537;69
603;74
664;77
707;80
736;82
790;81
827;80
759;71
770;64
698;55
674;51
606;48
579;44
539;38
490;35
438;35
398;41
448;46
482;56
506;64
556;74
595;80
673;80
695;80
738;79
780;80
810;80
787;74
750;63
704;54
640;58
616;48
561;44
507;42
470;37
454;37
406;38
435;49
497;57
535;63
583;67
587;73
641;75
698;80
735;81
783;81
810;81
786;69
729;62
668;58
685;48
610;48
544;43
529;38
464;37
463;35
379;42
415;48
484;49
522;61
583;66
584;74
647;79
688;80
704;77
788;80
805;80
782;74
743;63
699;54
654;48
598;48
571;43
521;39
485;32
398;36
382;38
432;46
442;51
498;60
551;68
582;74
627;80
701;78
714;79
755;80
811;79
737;67
711;64
674;54
643;48
621;42
549;45
525;38
464;35
427;31
378;36
397;45
461;55
523;55
570;65
599;68
614;77
661;75
720;80
763;75
826;80
770;74
735;63
688;54
625;49
608;47
581;40
527;34
471;38
423;31
413;34
394;44
438;51
496;59
528;65
578;73
640;79
681;75
733;78
783;79
796;80
756;65
746;63
688;53
645;49
619;45
555;38
501;34
471;39
421;34
377;36
401;45
457;53
493;62
525;69
582;73
610;74
659;79
701;80
759;80
829;79
784;71
704;60
677;51
647;49
599;43
578;45
554;38
485;41
433;31
368;37
427;44
447;55
480;64
539;65
592;70
661;80
677;80
731;80
760;81
831;80
769;71
737;64
688;58
634;53
594;45
576;48
538;44
475;37
432;36
369;35
412;39
464;50
464;61
534;64
562;69
634;74
667;75
635;80
779;80
808;80
771;71
745;58
687;55
640;42
609;44
545;35
522;42
485;32
432;36
346;35
398;48
435;51
511;64
528;67
574;70
623;71
656;79
706;78
777;81
799;78
777;69
731;64
688;59
645;52
612;43
556;37
502;39
475;38
426;32
393;33
410;40
454;62
506;61
560;68
586;75
565;79
671;80
731;78
754;80
804;81
783;73
720;64
688;57
653;50
624;42
562;43
538;36
493;39
425;35
389;36
378;47
438;50
486;58
534;66
571;69
599;77
640;78
725;79
765;80
806;80
783;70
738;65
704;59
638;48
618;45
566;42
531;42
463;43
401;36
384;42
425;49
466;54
501;62
560;71
577;73
635;74
643;79
709;81
755;83
800;80
789;73
735;64
704;58
649;38
640;45
581;42
541;38
487;39
438;36
369;35
414;47
440;51
519;58
563;70
585;70
629;80
656;79
719;81
732;80
813;82
811;74
746;64
699;58
664;49
627;47
592;32
525;43
496;43
429;41
385;38
400;42
449;48
505;59
511;65
560;77
627;80
651;84
694;84
768;80
806;81
784;75
735;64
711;56
633;51
609;48
574;45
538;42
496;37
453;37
384;35
371;48
445;50
496;55
526;64
587;69
624;77
661;77
717;80
762;84
807;84
799;77
749;63
688;53
624;48
645;48
565;41
539;44
502;42
430;43
379;41
419;44
432;54
495;57
505;69
576;68
617;78
647;78
697;79
757;80
787;80
810;77
729;80
705;59
665;51
656;42
591;39
541;39
510;43
464;45
417;51
415;46
481;55
569;63
528;64
560;70
600;74
656;80
704;80
743;81
813;85
794;78
775;55
721;63
641;53
669;49
578;43
532;43
491;37
446;37
400;41
396;45
448;56
495;61
528;65
540;71
624;78
656;75
675;78
747;80
766;80
771;78
754;64
708;46
603;51
603;47
576;45
535;45
501;39
437;38
429;36
403;48
460;48
505;66
573;65
560;79
621;78
656;81
708;79
739;76
799;81
784;76
767;71
687;60
659;53
643;48
565;39
541;44
547;38
443;41
385;38
403;42
445;50
497;60
524;65
576;74
612;76
657;79
704;80
739;80
772;80
780;75
754;64
687;57
654;52
633;48
594;42
533;39
495;35
447;41
402;38
410;48
438;52
501;55
537;65
560;71
634;75
659;80
695;80
753;81
787;79
785;73
754;59
717;55
683;48
636;45
589;43
545;46
502;39
469;41
410;39
421;45
465;50
501;64
547;70
582;69
614;76
665;80
699;78
715;80
783;80
816;75
772;64
714;55
672;55
624;48
602;48
554;44
501;37
479;39
386;39
406;45
438;50
503;61
530;69
573;74
603;75
653;80
694;80
754;82
800;80
797;77
784;66
726;58
689;53
624;48
602;44
555;44
504;43
466;39
419;38
384;46
427;51
483;61
527;64
571;71
631;76
677;79
691;80
746;81
787;90
801;73
739;65
720;55
675;51
646;43
601;43
566;39
505;40
473;37
400;45
418;46
448;53
496;62
542;64
559;67
595;72
653;77
699;80
752;74
806;81
822;75
777;66
721;58
662;53
656;47
617;48
563;42
498;41
467;37
418;38
409;45
464;60
491;57
557;68
560;71
615;77
641;77
720;81
757;80
801;81
837;78
765;64
737;61
691;49
656;49
607;48
579;42
524;41
489;41
418;44
391;47
454;51
494;64
558;65
565;70
629;78
642;77
714;77
750;80
816;80
833;80
783;65
720;58
704;54
631;48
575;43
557;41
519;41
438;38
423;46
399;43
433;53
473;59
523;69
551;76
633;75
642;77
698;79
752;81
784;80
823;78
762;65
716;64
667;58
665;50
576;47
548;45
537;42
464;44
425;41
400;48
451;53
493;59
518;65
560;69
597;77
657;75
699;80
738;80
799;80
797;80
768;69
741;64
705;55
651;50
607;46
577;43
518;43
459;37
397;37
396;40
417;49
463;58
519;67
544;69
599;74
645;79
693;85
740;80
800;79
806;79
756;65
720;58
656;53
640;48
586;43
596;40
517;39
459;37
426;39
399;38
432;48
471;60
499;65
539;69
612;76
641;79
667;80
735;80
779;81
813;77
756;64
733;63
693;55
656;48
592;48
593;46
522;42
476;41
418;43
375;42
448;51
466;55
519;64
543;73
585;79
646;80
682;80
726;80
795;80
816;77
771;68
725;61
679;57
651;50
608;46
539;45
524;47
465;42
399;46
395;47
416;52
467;61
560;66
543;73
592;75
651;81
694;80
721;80
775;80
815;76
766;66
741;62
688;58
660;49
603;48
554;48
511;42
455;37
422;41
378;41
417;51
469;55
525;64
543;75
603;79
649;78
659;78
746;80
781;80
835;80
759;64
720;62
677;56
651;49
621;48
561;46
519;46
478;39
419;40
368;45
432;48
444;62
528;66
547;72
594;77
653;76
688;80
727;81
783;83
831;80
786;74
743;64
682;53
656;49
581;48
562;46
509;39
486;43
430;41
382;48
410;53
491;51
499;64
555;69
613;69
641;77
690;76
753;80
771;77
833;75
768;64
748;61
690;53
651;47
605;43
560;42
502;41
451;42
416;42
370;43
431;49
465;57
527;64
541;69
589;71
656;70
656;79
724;75
777;80
826;78
790;67
745;63
675;53
646;48
613;46
563;47
529;43
455;45
434;44
384;47
429;51
474;59
501;66
537;76
586;75
654;80
684;78
721;80
768;79
818;80
773;65
752;59
675;53
651;48
602;43
555;42
510;38
464;41
428;41
367;39
405;48
441;51
478;61
533;71
597;71
624;74
675;75
733;79
784;75
809;80
770;73
749;63
692;51
640;46
620;45
569;43
528;42
453;42
429;39
387;37
409;48
466;60
500;62
560;64
588;70
618;74
659;74
710;77
770;77
799;75
784;66
713;62
705;57
639;49
606;42
558;45
539;45
490;43
403;42
375;39
399;48
465;58
490;64
533;69
605;71
627;74
674;75
704;74
777;77
816;73
774;67
751;55
707;54
669;48
610;45
576;42
522;43
470;42
429;45
385;42
408;50
477;59
464;64
535;70
585;74
624;78
662;77
713;79
752;80
802;80
785;66
759;61
711;50
663;51
618;47
559;48
533;46
492;46
437;43
379;45
421;49
449;58
496;64
544;71
591;74
624;78
674;77
720;79
775;80
833;79
801;66
779;60
655;58
663;50
639;48
604;47
541;43
483;46
459;44
384;42
411;50
446;59
495;64
551;64
576;74
636;76
683;78
745;80
757;81
812;77
814;68
750;59
688;55
671;50
633;45
585;43
542;43
475;41
445;37
385;37
464;48
425;53
499;55
510;65
591;73
651;71
667;71
704;78
741;77
797;78
793;66
762;64
687;58
631;50
624;48
579;44
507;46
493;44
421;40
413;42
435;48
438;53
479;64
529;64
593;65
639;73
658;76
698;75
769;80
836;78
820;69
738;64
720;53
643;48
623;44
561;45
563;43
498;43
450;39
402;46
397;49
447;54
501;64
509;66
603;74
630;79
654;79
708;75
758;74
831;80
779;66
736;58
715;55
677;48
635;47
595;46
541;46
485;43
437;41
384;43
397;45
445;53
475;61
511;70
591;70
625;71
624;73
699;77
765;77
776;80
798;69
755;63
720;59
658;48
626;48
593;43
539;42
489;41
448;36
393;39
377;48
434;53
454;61
496;69
574;71
607;71
637;71
707;80
751;80
821;80
783;66
720;63
709;55
654;51
629;48
583;48
526;48
496;42
430;45
398;42
423;51
425;59
494;67
532;71
571;74
624;79
673;80
721;80
750;80
812;79
784;75
729;64
717;55
679;53
617;48
593;45
530;44
487;43
449;43
387;44
399;47
419;53
491;61
526;67
573;71
611;78
640;79
709;80
762;78
812;80
816;73
761;67
709;63
666;49
630;48
574;47
531;42
496;48
435;46
398;45
400;49
447;58
503;65
509;67
575;75
626;74
647;78
720;80
755;75
817;77
807;74
753;64
723;57
672;48
626;45
561;48
555;39
459;43
451;43
400;43
394;48
422;53
486;62
510;69
576;73
622;77
656;77
702;78
754;76
799;77
806;71
746;63
709;62
635;50
627;48
615;47
561;47
502;45
461;44
409;46
399;59
434;57
483;65
507;65
576;72
610;74
657;71
701;75
733;78
786;75
784;71
739;56
729;61
699;51
647;48
565;45
553;42
503;40
448;38
400;41
398;41
429;49
481;60
537;69
591;82
603;70
640;76
682;74
720;79
789;71
791;64
781;63
735;60
640;49
655;49
583;48
542;47
488;44
450;47
405;44
411;48
434;51
461;64
533;69
571;74
612;70
660;75
689;79
747;66
804;75
784;71
751;63
707;51
679;48
622;45
573;45
558;44
505;45
432;42
416;44
398;32
431;55
495;62
528;64
544;67
593;69
657;78
681;80
752;87
784;77
793;71
765;63
706;56
658;48
617;47
592;46
535;46
491;37
439;43
401;44
385;48
438;50
477;65
496;68
581;74
549;78
656;64
687;71
746;80
769;73
832;71
752;64
726;59
683;48
638;47
598;48
592;43
506;39
448;43
423;43
411;45
442;51
453;66
509;66
575;76
592;74
637;76
715;80
740;75
784;74
816;69
768;61
744;55
698;48
647;45
614;43
552;43
495;46
481;39
405;46
401;45
436;50
433;59
496;64
531;65
592;69
658;73
706;75
708;77
796;84
807;76
753;65
718;51
688;48
622;45
591;47
559;46
497;48
445;46
431;48
370;48
435;57
469;54
526;67
546;69
597;70
629;67
709;80
713;74
802;75
823;69
778;66
729;63
700;50
659;45
603;43
561;45
522;45
464;43
368;42
384;43
437;53
479;61
511;64
528;66
603;78
633;73
688;69
747;79
771;75
806;70
752;61
706;58
695;48
638;48
605;41
567;45
506;41
466;47
417;45
405;48
432;51
480;62
517;64
542;74
592;75
639;77
689;75
733;71
800;71
815;69
779;62
713;60
697;54
639;48
615;46
557;43
528;42
453;43
400;43
382;46
425;51
449;64
488;64
552;73
605;69
656;80
710;79
758;78
782;75
796;71
758;64
707;51
703;48
627;45
575;42
560;46
499;43
463;44
403;37
384;45
436;49
434;62
508;67
532;69
603;77
620;73
681;70
726;80
787;69
815;77
775;64
743;60
693;48
633;48
610;42
561;47
497;45
439;43
381;39
372;44
419;48
464;64
501;64
542;64
589;65
624;77
683;73
736;77
784;79
806;79
782;64
742;61
701;48
643;49
594;46
563;42
501;42
457;47
429;42
385;47
427;50
452;64
491;63
546;65
589;71
629;76
658;74
720;79
768;73
818;75
761;64
721;54
709;51
642;48
605;47
551;42
491;45
451;41
413;43
381;47
417;54
461;64
517;65
546;71
594;71
661;73
693;74
720;79
789;73
829;75
782;64
752;61
715;51
639;47
599;46
560;47
533;47
465;48
425;41
372;48
412;51
467;57
523;64
528;65
596;69
634;71
673;75
731;75
763;71
830;77
799;64
704;62
690;50
644;48
618;47
569;48
533;42
486;48
426;43
379;45
419;50
464;61
511;69
527;72
603;75
640;73
688;71
730;75
749;77
815;73
771;62
747;57
699;50
649;49
593;48
564;44
510;48
474;43
447;42
383;46
432;53
478;59
509;66
541;74
599;73
656;73
698;75
715;77
759;78
822;80
787;70
751;63
692;52
652;48
611;48
563;45
507;43
472;41
400;44
384;46
426;51
406;62
474;67
560;65
592;73
614;74
665;74
711;76
789;74
787;77
803;64
752;56
694;48
661;48
623;48
555;48
534;44
454;45
432;43
400;45
423;52
419;57
487;64
538;69
607;69
625;71
681;73
719;71
752;75
809;75
779;64
727;55
707;48
638;46
592;48
573;45
545;42
468;45
434;43
368;46
432;50
459;58
467;63
529;65
607;68
599;69
677;70
731;70
799;71
813;79
791;64
758;55
704;55
646;49
602;48
550;48
511;48
452;47
394;46
377;45
400;48
453;53
471;61
534;71
576;74
624;73
683;70
717;74
771;76
812;77
789;66
737;59
704;50
663;46
628;50
555;48
494;44
471;48
415;38
384;43
398;48
436;57
497;63
511;67
585;67
595;73
673;69
716;75
773;69
817;74
778;64
744;54
688;48
656;45
618;46
574;45
527;46
462;44
386;47
385;47
399;49
460;60
482;64
511;67
583;71
623;69
651;75
704;73
759;70
811;71
789;66
745;58
692;48
671;46
614;48
576;46
525;46
462;43
425;45
379;43
408;48
446;59
461;68
537;66
570;68
631;69
661;74
720;74
757;71
811;71
790;64
737;57
733;55
670;49
629;46
590;48
519;45
460;46
437;48
383;46
390;49
443;55
481;66
526;70
562;70
618;76
658;78
723;77
746;76
800;71
800;66
750;59
688;57
656;48
594;47
587;49
528;46
487;46
431;47
405;48
389;55
449;58
486;60
523;67
550;73
620;68
656;71
718;73
769;73
790;75
795;64
720;58
709;53
674;48
605;47
567;49
508;46
452;48
426;48
388;47
413;52
403;57
493;64
525;69
560;68
619;70
646;71
689;74
755;71
798;70
781;63
720;51
736;50
641;48
583;47
570;46
528;46
492;47
435;48
399;43
409;48
432;61
449;67
544;66
560;67
613;67
651;70
695;70
764;67
801;70
774;64
775;51
688;48
667;47
613;48
603;42
515;42
501;45
432;43
397;45
379;53
422;59
470;64
501;70
587;69
583;75
644;71
720;72
782;75
778;70
794;66
749;59
688;51
647;50
625;47
586;47
528;45
483;43
415;44
389;47
400;49
432;61
503;63
527;64
592;70
604;77
628;71
718;74
737;73
794;66
787;63
752;57
752;49
659;48
620;47
563;48
548;43
465;47
427;45
391;48
395;50
445;57
447;64
536;65
564;72
589;67
635;74
710;69
738;71
795;73
770;66
738;57
708;54
642;48
613;48
578;48
502;44
483;43
432;43
384;46
387;50
469;58
464;63
524;70
555;68
592;70
653;68
703;71
745;74
784;73
783;64
751;58
699;49
691;50
592;48
579;48
559;48
470;48
429;48
400;48
386;52
407;57
464;59
497;67
566;71
611;69
640;75
715;75
763;78
801;71
784;66
721;55
710;51
659;48
620;50
584;48
550;45
486;48
464;48
384;45
393;48
418;55
481;62
490;66
591;69
617;71
643;67
720;73
752;70
779;69
800;66
751;63
671;52
659;48
661;48
594;48
556;48
468;47
445;47
400;45
382;48
414;57
464;63
506;67
537;67
585;69
643;71
699;70
735;74
770;74
776;66
739;61
719;51
665;50
615;49
571;46
522;45
475;48
421;48
394;48
364;48
421;53
462;64
511;67
556;65
606;71
625;70
679;71
756;73
765;76
798;69
738;60
685;51
674;48
618;48
578;48
528;46
487;48
425;48
401;46
384;48
432;57
464;65
499;66
576;66
594;67
650;67
705;69
753;75
782;74
802;67
751;62
734;55
656;54
631;48
619;48
545;46
483;43
442;47
414;47
378;52
437;54
464;64
496;66
556;66
637;72
659;75
688;70
743;75
794;78
805;69
771;61
720;52
675;50
624;47
603;45
531;43
499;48
441;47
406;47
393;49
432;59
464;64
527;64
554;68
607;66
624;69
705;70
715;71
767;69
784;69
752;62
690;54
687;48
627;48
594;48
574;48
481;48
448;46
389;45
384;48
427;53
460;62
502;64
549;65
587;67
643;69
683;69
721;69
768;66
807;69
768;61
723;52
675;49
624;48
577;47
558;49
499;49
430;48
413;48
353;48
415;53
448;66
496;65
560;71
575;65
624;64
684;66
739;73
759;72
783;67
753;59
714;51
667;49
630;49
592;47
558;48
475;41
442;42
402;45
372;48
419;55
420;62
501;67
553;64
570;66
624;67
683;66
710;69
771;66
789;67
765;64
724;51
675;50
622;52
599;48
543;48
477;48
431;48
394;47
366;50
382;58
434;60
490;64
543;64
550;64
636;68
688;70
729;74
754;67
801;69
751;55
701;55
653;50
640;51
582;48
550;49
498;44
449;43
415;43
400;47
399;63
478;64
526;67
540;66
571;70
618;71
689;73
720;74
781;73
816;66
745;59
752;54
678;51
641;48
578;47
560;48
506;48
465;49
419;49
388;51
396;57
437;64
506;66
560;69
579;75
619;70
675;73
720;74
763;74
807;69
739;58
727;54
693;51
652;51
576;49
576;50
497;48
451;47
426;48
369;49
402;58
470;62
488;68
566;70
589;66
627;69
686;73
737;69
767;73
825;70
789;59
731;52
701;49
640;46
593;48
561;47
496;48
432;48
414;48
382;49
410;57
465;64
509;71
519;69
587;64
642;68
669;71
711;71
782;76
797;74
784;65
720;58
670;52
639;55
593;48
551;48
496;48
453;48
441;48
363;50
400;56
434;64
506;64
561;68
589;67
632;68
687;71
742;67
767;71
786;70
765;63
759;58
698;49
642;48
586;49
558;50
496;48
441;47
419;48
368;48
398;55
439;60
491;66
560;69
578;70
626;71
688;73
721;71
751;71
791;69
766;63
734;55
672;52
634;50
613;49
546;48
491;48
446;48
400;49
368;43
388;52
464;58
491;65
517;71
560;71
639;74
687;69
721;74
759;71
807;69
775;62
717;59
682;49
624;49
576;48
555;48
486;46
445;48
414;50
395;49
387;53
423;61
493;64
538;67
574;66
624;69
674;68
705;66
752;70
810;70
754;60
719;54
704;48
655;50
582;48
576;47
516;48
474;48
448;48
383;48
377;53
437;61
484;66
539;64
578;70
623;68
689;71
720;69
742;72
779;70
752;64
720;60
675;51
663;48
613;48
547;48
511;48
458;48
456;46
401;45
407;55
443;62
475;64
535;65
581;65
622;67
661;71
719;72
747;71
779;70
766;64
718;62
686;55
665;51
607;55
554;48
486;48
461;48
412;48
382;48
387;51
439;59
498;60
520;65
575;67
595;62
671;67
710;66
759;65
816;64
773;61
735;52
699;42
656;45
609;48
570;48
507;45
470;44
441;45
405;49
390;52
464;58
475;64
531;63
597;67
613;69
665;71
695;64
759;67
784;71
789;67
741;53
693;50
653;50
589;48
579;48
524;48
464;49
400;49
406;48
400;51
435;59
472;64
528;64
576;64
629;67
666;71
715;64
759;66
790;82
779;65
732;54
691;48
631;48
619;48
550;47
482;50
475;49
431;48
374;48
386;55
449;45
468;64
539;66
563;63
605;66
653;64
705;74
746;68
778;67
810;61
737;55
699;49
667;49
605;44
558;45
499;41
464;46
432;48
389;46
389;51
459;75
471;66
551;67
580;64
612;66
667;67
685;66
731;65
806;69
781;64
734;54
688;51
663;50
607;53
562;48
507;48
449;48
424;46
387;45
380;50
409;63
471;58
540;64
560;60
479;65
647;65
717;64
746;63
762;69
785;64
770;48
701;52
669;49
628;52
581;48
520;42
459;41
410;48
379;47
368;51
433;62
495;65
578;67
565;70
625;68
656;71
726;73
735;65
816;70
784;64
749;59
688;51
656;48
624;51
555;50
535;48
459;48
405;48
365;48
402;50
447;58
472;58
532;64
566;64
619;64
654;65
688;71
750;67
794;71
773;62
737;54
669;49
657;49
624;50
565;48
507;46
461;49
418;49
385;48
400;50
417;58
450;64
524;64
553;64
617;71
656;64
666;63
729;64
783;65
785;64
737;53
698;48
629;49
593;48
544;50
510;47
466;47
421;48
400;48
371;49
429;58
461;63
505;65
557;64
592;65
656;65
685;67
721;65
778;71
784;64
729;60
698;48
659;50
621;48
576;48
518;48
464;48
446;48
384;48
448;52
400;58
486;64
519;61
557;64
610;64
653;66
679;73
742;68
782;71
770;64
721;59
691;50
658;51
613;49
554;48
522;43
466;50
427;48
415;49
403;49
419;58
465;64
494;67
560;64
597;64
656;66
687;67
711;64
766;69
811;63
782;53
695;53
658;48
635;49
588;48
523;51
455;43
430;48
405;47
390;48
427;64
468;62
499;63
542;64
594;65
656;64
708;66
747;67
774;64
807;61
750;58
701;57
673;52
624;48
565;48
547;48
501;48
435;48
400;48
413;48
401;59
463;62
493;64
539;70
599;71
659;69
706;70
736;69
786;73
771;63
720;57
709;51
686;50
600;48
578;48
511;48
490;48
435;49
384;48
394;50
412;57
477;64
517;62
502;64
592;66
643;68
683;67
731;67
786;69
752;62
738;58
694;54
671;48
607;50
592;48
530;49
461;48
441;53
425;49
374;51
413;62
475;64
498;64
535;68
602;64
629;67
672;67
723;64
764;64
803;64
763;59
716;55
657;54
646;53
588;48
536;49
496;48
441;50
406;49
380;54
422;62
464;65
511;61
554;64
615;65
656;64
706;66
709;64
778;65
829;61
752;57
716;51
673;52
635;49
573;48
521;48
485;49
438;49
400;48
378;48
415;59
467;64
529;66
537;68
598;66
656;65
691;68
714;66
774;67
784;69
720;62
691;56
651;52
633;49
578;50
521;48
473;53
438;49
429;49
365;51
414;61
459;64
498;63
541;67
592;65
629;69
693;66
715;65
