0;10
0;10
0;10
0;11
0;11
0;13
0;13
0;11
0;11
0;11
0;11
0;10
0;10
0;9
0;9
0;8
0;8
0;5
0;5
0;3
0;3
0;5
0;5
0;5
0;5
0;0
0;0
0;2
0;2
0;343
0;343
0;339
0;339
20;332
20;332
21;309
21;309
19;0
19;0
20;0
20;0
20;0
20;0
18;0
18;0
19;0
19;0
17;0
17;0
19;0
19;0
16;0
16;0
18;0
18;0
18;0
18;0
23;0
23;0
23;0
23;0
23;0
23;0
22;0
22;0
21;0
21;0
22;0
22;0
24;0
24;0
22;0
22;0
23;0
23;0
24;0
24;0
23;0
23;0
26;0
26;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
21;0
21;0
23;0
23;0
20;0
20;0
21;0
21;0
20;0
20;0
17;0
17;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
15;0
15;0
13;0
13;0
11;0
11;0
11;0
11;0
11;0
11;0
11;0
11;0
9;0
9;0
7;0
7;0
9;0
9;0
6;0
6;0
10;0
10;0
7;0
7;0
5;0
5;0
6;0
6;0
4;0
4;0
6;0
6;0
3;0
3;0
5;0
5;0
1;0
1;0
2;0
2;0
1;0
1;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
5;0
5;0
0;0
0;0
0;0
0;0
6;0
6;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
2;0
2;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
2;0
2;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
3;0
3;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;176
0;176
0;160
0;160
0;155
0;155
0;145
0;145
0;130
0;130
0;128
0;128
0;112
0;112
0;103
0;103
0;110
0;110
0;112
0;112
0;116
0;116
0;102
0;102
0;94
0;94
80;12
80;12
90;16
90;16
80;16
80;16
79;14
79;14
83;17
83;17
86;13
86;13
77;13
77;13
86;13
86;13
80;13
80;13
89;11
89;11
81;15
81;15
83;13
83;13
98;0
98;0
91;0
91;0
98;0
98;0
115;0
115;0
107;0
107;0
127;0
127;0
121;0
121;0
128;0
128;0
138;0
138;0
128;0
128;0
130;0
130;0
130;0
130;0
128;0
128;0
147;0
147;0
165;0
165;0
171;0
171;0
168;0
168;0
186;0
186;0
178;0
178;0
166;0
166;0
177;0
177;0
176;0
176;0
192;0
192;0
187;0
187;0
240;0
240;0
217;0
217;0
226;0
226;0
250;0
250;0
228;0
228;0
239;0
239;0
250;0
250;0
217;0
217;0
249;0
249;0
257;0
257;0
251;0
251;0
259;0
259;0
230;0
230;0
270;0
270;0
269;0
269;0
281;0
281;0
272;0
272;0
249;0
249;0
290;0
290;0
273;0
273;0
272;0
272;0
304;0
304;0
266;0
266;0
311;0
311;0
326;0
326;0
308;0
308;0
326;0
326;0
301;0
301;0
323;0
323;0
332;0
332;0
322;0
322;0
349;0
349;0
368;0
368;0
359;0
359;0
378;0
378;0
347;0
347;0
382;0
382;0
387;0
387;0
144;0
144;0
142;0
142;0
133;0
133;0
130;0
130;0
127;0
127;0
123;0
123;0
117;0
117;0
113;0
113;0
108;0
108;0
107;0
107;0
100;0
100;0
96;0
96;0
93;0
93;0
91;0
91;0
86;0
86;0
87;0
87;0
82;0
82;0
81;0
81;0
80;0
80;0
76;0
76;0
75;0
75;0
71;0
71;0
67;0
67;0
67;0
67;0
64;0
64;0
60;0
60;0
60;0
60;0
59;0
59;0
53;0
53;0
51;0
51;0
52;0
52;0
48;0
48;0
48;0
48;0
46;0
46;0
48;0
48;0
44;0
44;0
46;0
46;0
44;0
44;0
38;0
38;0
39;0
39;0
35;0
35;0
35;0
35;0
37;0
37;0
32;0
32;0
30;0
30;0
31;0
31;0
20;0
20;0
30;0
30;0
33;0
33;0
21;0
21;0
22;0
22;0
26;0
26;0
23;0
23;0
19;0
19;0
18;0
18;0
19;0
19;0
21;0
21;0
26;0
26;0
21;0
21;0
19;0
19;0
19;0
19;0
16;0
16;0
16;0
16;0
15;0
15;0
13;0
13;0
13;0
13;0
14;0
14;0
10;0
10;0
13;0
13;0
9;0
9;0
6;0
6;0
3;0
3;0
5;0
5;0
5;0
5;0
2;0
2;0
5;0
5;0
10;0
10;0
1;0
1;0
4;0
4;0
2;0
2;0
0;0
0;0
2;0
2;0
1;0
1;0
0;0
0;0
1;0
1;0
0;0
0;0
1;0
1;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
2;0
2;0
4;0
4;0
3;0
3;0
5;0
5;0
4;0
4;0
4;0
4;0
4;0
4;0
6;0
6;0
6;0
6;0
6;0
6;0
13;0
13;0
10;0
10;0
8;0
8;0
11;0
11;0
13;0
13;0
10;0
10;0
9;0
9;0
15;0
15;0
11;0
11;0
11;0
11;0
15;0
15;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
15;0
15;0
13;0
13;0
14;0
14;0
21;0
21;0
16;0
16;0
17;0
17;0
16;0
16;0
17;0
17;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
18;0
18;0
16;0
16;0
17;0
17;0
18;0
18;0
16;0
16;0
13;0
13;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
17;1
17;1
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
23;0
23;0
17;0
17;0
16;0
16;0
20;0
20;0
17;0
17;0
18;0
18;0
16;0
16;0
17;0
17;0
18;0
18;0
21;0
21;0
17;0
17;0
18;0
18;0
16;0
16;0
16;0
16;0
16;0
16;0
18;0
18;0
19;0
19;0
19;0
19;0
19;0
19;0
21;0
21;0
18;0
18;0
17;0
17;0
18;1
18;1
17;0
17;0
17;0
17;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
15;0
15;0
14;0
14;0
11;0
11;0
16;1
16;1
12;0
12;0
14;0
14;0
14;0
14;0
14;0
14;0
16;0
16;0
16;0
16;0
11;0
11;0
15;0
15;0
10;0
10;0
10;0
10;0
11;0
11;0
9;0
9;0
9;0
9;0
9;0
9;0
6;0
6;0
6;0
6;0
7;0
7;0
11;0
11;0
6;0
6;0
3;0
3;0
5;0
5;0
3;0
3;0
2;0
2;0
7;0
7;0
2;0
2;0
4;0
4;0
5;0
5;0
0;0
0;0
1;0
1;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
2;0
2;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
3;0
3;0
1;0
1;0
2;0
2;0
4;0
4;0
5;0
5;0
5;0
5;0
2;0
2;0
3;0
3;0
3;0
3;0
1;0
1;0
5;0
5;0
3;0
3;0
4;0
4;0
5;0
5;0
2;0
2;0
3;0
3;0
5;0
5;0
2;0
2;0
6;0
6;0
6;1
6;1
5;0
5;0
5;0
5;0
6;0
6;0
5;0
5;0
2;3
2;3
11;1
11;1
6;0
6;0
7;3
7;3
6;5
6;5
8;2
8;2
10;2
10;2
9;1
9;1
10;0
10;0
11;2
11;2
14;3
14;3
15;2
15;2
13;3
13;3
12;5
12;5
11;5
11;5
11;3
11;3
13;3
13;3
13;5
13;5
13;6
13;6
12;7
12;7
11;6
11;6
11;9
11;9
10;9
10;9
10;7
10;7
10;6
10;6
9;7
9;7
11;5
11;5
9;5
9;5
11;8
11;8
11;7
11;7
13;7
13;7
10;10
10;10
10;10
10;10
11;11
11;11
10;11
10;11
11;10
11;10
12;10
12;10
14;10
14;10
14;11
14;11
14;12
14;12
16;12
16;12
16;14
16;14
16;14
16;14
16;16
16;16
13;15
13;15
15;16
15;16
14;15
14;15
14;14
14;14
14;16
14;16
15;15
15;15
16;16
16;16
11;16
11;16
7;16
7;16
7;16
7;16
8;19
8;19
3;18
3;18
3;16
3;16
2;17
2;17
2;16
2;16
2;17
2;17
4;16
4;16
2;17
2;17
1;16
1;16
1;16
1;16
0;14
0;14
0;14
0;14
0;12
0;12
0;13
0;13
0;10
0;10
0;12
0;12
0;12
0;12
0;10
0;10
0;10
0;10
0;11
0;11
0;13
0;13
0;7
0;7
0;7
0;7
0;6
0;6
0;6
0;6
0;6
0;6
0;4
0;4
0;7
0;7
0;5
0;5
0;5
0;5
0;3
0;3
0;2
0;2
0;3
0;3
0;4
0;4
0;2
0;2
0;2
0;2
0;0
0;0
0;1
0;1
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;320
0;320
0;309
0;309
0;288
0;288
0;265
0;265
0;259
0;259
0;286
0;286
0;271
0;271
0;278
0;278
0;257
0;257
0;270
0;270
0;260
0;260
0;254
0;254
0;253
0;253
0;249
0;249
0;256
0;256
247;0
247;0
249;0
249;0
256;0
256;0
242;0
242;0
240;0
240;0
228;0
228;0
225;0
225;0
213;0
213;0
207;0
207;0
202;0
202;0
191;0
191;0
197;0
197;0
187;0
187;0
193;0
193;0
178;0
178;0
173;0
173;0
176;0
176;0
145;0
145;0
144;0
144;0
138;0
138;0
138;0
138;0
134;0
134;0
129;0
129;0
142;0
142;0
122;0
122;0
131;0
131;0
107;0
107;0
112;0
112;0
110;0
110;0
97;0
97;0
93;0
93;0
80;0
80;0
105;0
105;0
84;0
84;0
80;0
80;0
103;0
103;0
101;0
101;0
85;0
85;0
71;0
71;0
71;0
71;0
91;0
91;0
93;0
93;0
92;0
92;0
95;0
95;0
114;0
114;0
106;0
106;0
113;0
113;0
116;0
116;0
113;0
113;0
116;0
116;0
102;0
102;0
115;0
115;0
131;0
131;0
129;0
129;0
143;0
143;0
145;0
145;0
158;0
158;0
159;0
159;0
170;0
170;0
176;0
176;0
122;0
122;0
116;0
116;0
112;0
112;0
112;0
112;0
111;0
111;0
107;0
107;0
103;0
103;0
103;0
103;0
97;0
97;0
90;0
90;0
90;0
90;0
85;0
85;0
82;0
82;0
80;0
80;0
80;0
80;0
79;0
79;0
78;0
78;0
73;0
73;0
73;0
73;0
65;0
65;0
64;0
64;0
61;0
61;0
60;0
60;0
61;0
61;0
58;0
58;0
58;0
58;0
57;0
57;0
57;0
57;0
54;0
54;0
55;0
55;0
57;0
57;0
54;0
54;0
56;0
56;0
52;0
52;0
53;0
53;0
51;0
51;0
51;0
51;0
50;0
50;0
48;1
48;1
48;0
48;0
49;0
49;0
48;0
48;0
48;0
48;0
47;0
47;0
48;0
48;0
47;0
47;0
48;0
48;0
47;0
47;0
47;0
47;0
44;0
44;0
43;0
43;0
45;1
45;1
42;0
42;0
43;0
43;0
43;0
43;0
43;0
43;0
40;0
40;0
42;0
42;0
43;0
43;0
42;0
42;0
41;0
41;0
39;0
39;0
41;0
41;0
37;0
37;0
37;0
37;0
37;0
37;0
35;0
35;0
35;0
35;0
33;0
33;0
33;0
33;0
29;0
29;0
26;0
26;0
28;0
28;0
24;0
24;0
26;0
26;0
23;0
23;0
21;0
21;0
21;0
21;0
19;2
19;2
18;3
18;3
19;2
19;2
16;2
16;2
16;4
16;4
16;0
16;0
16;0
16;0
16;0
16;0
14;0
14;0
11;0
11;0
13;0
13;0
13;0
13;0
13;0
13;0
11;0
11;0
6;0
6;0
11;0
11;0
9;0
9;0
6;0
6;0
9;0
9;0
7;0
7;0
10;0
10;0
9;0
9;0
3;0
3;0
2;0
2;0
2;0
2;0
3;0
3;0
5;0
5;0
2;0
2;0
4;0
4;0
2;0
2;0
2;0
2;0
2;0
2;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
58;0
58;0
59;0
59;0
57;0
57;0
55;0
55;0
50;0
50;0
50;0
50;0
50;0
50;0
48;0
48;0
48;0
48;0
46;0
46;0
45;0
45;0
45;0
45;0
40;0
40;0
38;0
38;0
35;0
35;0
33;0
33;0
30;0
30;0
29;0
29;0
27;0
27;0
27;0
27;0
27;0
27;0
24;0
24;0
21;0
21;0
19;0
19;0
16;0
16;0
16;0
16;0
16;0
16;0
14;0
14;0
13;0
13;0
14;0
14;0
11;0
11;0
10;0
10;0
13;0
13;0
9;0
9;0
7;0
7;0
6;0
6;0
7;0
7;0
4;0
4;0
4;0
4;0
3;0
3;0
2;0
2;0
1;0
1;0
2;0
2;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;1
0;1
0;2
0;2
0;1
0;1
0;0
0;0
0;1
0;1
0;0
0;0
0;0
0;0
0;1
0;1
0;1
0;1
0;2
0;2
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1;0
1;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1;0
1;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
4;0
4;0
2;0
2;0
5;0
5;0
1;0
1;0
0;0
0;0
1;0
1;0
1;0
1;0
3;0
3;0
3;0
3;0
5;0
5;0
2;0
2;0
5;0
5;0
4;0
4;0
2;0
2;0
4;0
4;0
3;0
3;0
6;0
6;0
4;0
4;0
7;0
7;0
7;0
7;0
10;0
10;0
10;0
10;0
7;0
7;0
10;0
10;0
9;0
9;0
7;0
7;0
7;0
7;0
9;0
9;0
11;0
11;0
10;0
10;0
14;0
14;0
16;0
16;0
11;0
11;0
13;0
13;0
14;0
14;0
12;0
12;0
14;0
14;0
15;0
15;0
14;0
14;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
15;0
15;0
16;0
16;0
16;0
16;0
17;0
17;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
16;0
14;0
14;0
15;0
15;0
14;0
14;0
14;0
14;0
15;0
15;0
13;0
13;0
14;0
14;0
13;0
13;0
12;0
12;0
9;0
9;0
9;0
9;0
6;0
6;0
5;0
5;0
5;0
5;0
3;0
3;0
5;0
5;0
6;0
6;0
6;0
6;0
5;0
5;0
1;0
1;0
0;0
0;0
1;0
1;0
2;0
2;0
0;0
0;0
1;0
1;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
3;0
3;0
2;0
2;0
5;0
5;0
3;0
3;0
5;0
5;0
3;0
3;0
4;0
4;0
6;0
6;0
7;0
7;0
7;0
7;0
10;0
10;0
16;0
16;0
